Profile_mean numeric,Profile_stdev numeric,Profile_skewness numeric,Profile_kurtosis numeric,DM_mean numeric,DM_stdev numeric,DM_skewness numeric,DM_kurtosis numeric,class
124.546875,51.02019505,1.846742355,1.557727961,2.429765886,14.44691298,12.02530769,107.5183029,0
112.515625,43.22596593,2.067337564,2.025456102,4.359531773,26.95250687,10.3892739,57.32578488,0
109.4453125,38.43659726,2.194711218,3.25993754,2.954013378,18.83750419,10.57955777,64.15971445,0
110.609375,48.37616833,2.232110983,2.146807699,26.82859532,56.52268806,5.107480561,4.555926163,0
109.796875,42.1487988,2.482287118,2.631850903,2.012541806,17.39951591,12.62194788,98.16185811,0
152.296875,39.06272187,1.371639054,3.093634705,2.47909699,14.13138533,12.02938672,112.1230639,0
123.953125,57.79609353,2.030665063,1.20293305,5.215719064,27.21007622,9.007620055,37.7598481,0
111.6015625,45.40018926,2.340273702,2.702610571,1.767558528,14.42178134,14.13061594,145.0335446,0
127.8046875,53.55838791,1.995329746,1.431635547,1.923076923,12.25580618,13.93330729,172.1269307,0
94.2421875,36.03161504,2.492200344,3.988773294,3.463210702,21.80959297,10.3993975,59.02014867,0
117.21875,48.21386884,1.794353362,1.474523133,3.033444816,18.0462677,11.6510847,87.38806217,0
120.875,53.72034065,2.014241731,1.391818773,6.614548495,30.52485838,8.294498549,30.31400814,0
124.1640625,50.18104369,1.741704381,1.93190113,2.070234114,16.88967002,12.6939743,103.2810697,0
128.875,53.13720448,2.162475099,1.755308076,1.52090301,17.21049296,14.97820537,145.3635154,0
147.875,58.66350015,1.630160424,1.483049241,11.14715719,37.91938399,6.754026879,14.80829664,0
100.40625,44.7067594,2.144963853,2.348936725,1.857023411,14.01601303,13.09243483,128.645836,0
87.03125,40.71987719,2.473328859,3.07744006,3.547658863,19.00942126,10.05447165,59.13780608,0
73.4140625,41.11655068,2.651165583,3.462919103,2.77006689,16.24817377,11.20551596,84.13682417,0
127.2578125,53.21745574,1.865802333,1.391437346,7.193143813,36.43308779,8.328850775,28.06178415,0
109.796875,32.40571887,2.35271344,4.373411548,1.816053512,17.20220906,14.12094532,131.7864977,0
129.2734375,43.39871737,1.98428289,2.315732121,6.260033445,29.26790864,8.076356452,26.51602419,0
107.0703125,53.53535391,2.145097606,1.724531979,7.668896321,32.43979351,7.773040359,23.85384072,0
111.5703125,54.35267984,2.212078231,1.444011416,1.483277592,11.7723908,15.63077525,212.0295761,0
94.46875,40.76608914,2.335054869,3.323312061,4.319397993,25.42534468,9.753865193,48.00978631,0
86.2109375,38.8184179,2.668615401,4.202277076,7.984113712,35.82317567,7.802168751,23.21644252,0
123.59375,48.37442466,1.905310461,1.624424602,2.785953177,20.22989121,11.55973535,78.79117539,0
98.3828125,45.34711972,2.281326661,2.158371903,0.555183946,9.568069715,23.88984347,481.8675253,0
134.96875,47.58937931,1.956354644,1.538046471,1.158862876,11.99818186,17.22449558,236.8085901,0
126.15625,49.5253151,1.916953612,1.57232465,3.525919732,18.77445332,11.27311037,84.84955055,0
103.4609375,40.63324961,2.175186997,2.875109764,1.892140468,14.82786082,14.12457409,148.1334885,0
144.765625,47.53904388,1.849125508,1.59908268,7.58277592,28.87794064,7.315067387,20.0396853,0
102.5859375,43.36933092,2.057647706,2.281295985,1.163879599,12.50818727,16.91018154,220.6572714,0
133.7265625,51.94388722,1.860023732,1.56083931,1.826086957,15.36304872,14.16001213,141.2714618,0
122.625,50.86962502,2.049391396,1.513706744,2.234949833,16.40328346,12.38673568,102.1977865,0
110.2578125,45.13421757,2.189402862,1.881773911,2.105351171,13.74519453,13.76743338,147.9377629,0
116.3046875,60.4578312,2.054445953,1.110843318,0.85367893,10.00214834,20.61057822,381.9002768,0
98.2578125,49.32564719,2.16915538,1.761340762,1.719899666,12.16302192,14.91248031,191.0218235,0
112.59375,53.99253963,2.044203779,1.30461088,2.4590301,14.14080508,12.12764403,112.8629815,0
114.1015625,45.52675035,1.856790624,1.815650751,1.488294314,11.29687692,16.07515034,234.3388507,0
126.9453125,41.59313882,2.052332474,2.065287093,1.227424749,11.30114315,16.82048413,245.3366378,0
122.3203125,51.89396244,2.022024473,1.537550032,2.532608696,21.26622395,12.22618815,86.83564823,0
110.65625,43.02060507,2.475181806,2.639090896,3.463210702,19.41703432,9.790153787,52.90348373,0
112.6875,45.73356091,2.621424552,2.770581392,9.751672241,39.06466261,7.240239235,17.9771552,0
115.5859375,52.33031019,2.254391323,1.704563687,1.120401338,10.71290997,18.44100222,301.9934134,0
130.359375,52.41820032,1.802904629,1.363352249,4.387959866,24.98447656,9.783023803,49.62627719,0
114.0625,49.06544577,2.062591116,2.053662533,5.450668896,30.15442542,9.068147862,37.50332958,0
101.1796875,50.39150375,2.364237129,1.932163965,2.567725753,19.96216141,11.96814421,85.59581582,0
145.640625,43.41383967,1.962502548,1.961698279,1.157190635,13.66936521,16.28347994,188.5431244,0
89.046875,44.66294944,2.623321149,2.634565473,0.811036789,10.60365678,20.22664207,342.501519,0
115.03125,48.07642638,2.184671891,2.090528975,7.618729097,34.69504196,7.880583904,23.97641032,0
139.1796875,49.7244648,1.738270196,1.476097976,0.717391304,10.90727405,21.31031304,361.2473508,0
104.46875,41.09325095,2.211865196,2.874557709,6.118729097,32.54424748,8.694940605,32.67107993,0
106.625,42.39748666,2.156180778,1.998580024,5.544314381,29.62971949,8.771075241,34.07359177,0
126.9375,50.30636609,1.988809101,1.612380854,1.690635452,16.7127396,13.61739847,117.1484457,0
143.71875,47.89554675,1.776416867,1.495779394,1.238294314,14.07674516,16.33642246,194.3060483,0
137.1796875,43.69861868,1.866522018,2.073844527,1.705685619,15.30685032,13.79451097,130.5452698,0
106.0390625,44.24565698,2.066338555,2.365375388,3.996655518,24.69509698,9.889298725,49.25748117,0
116.5078125,44.13225792,2.161193908,2.052546598,3.56187291,24.76438168,10.66614885,60.3866315,0
74.578125,40.47368153,2.608791038,3.602611694,5.614548495,27.36510403,8.686404642,34.20444889,0
101.71875,49.82515327,2.211473142,1.763672551,2.073578595,19.69617735,13.27701729,107.4513347,0
80.0078125,36.06991823,2.798224825,5.21397081,3.317725753,22.45815999,11.15437747,70.75346206,0
125.6484375,50.97572796,1.919988129,1.674825769,6.495819398,30.49171963,8.102871083,27.25579148,0
128.296875,48.88640522,1.701249243,1.775197925,3.108695652,21.20235894,10.69410513,63.30703437,0
133.7421875,50.21395568,1.958834511,1.894750148,7.769230769,35.57264821,7.82563772,23.15056662,0
93.828125,51.24498594,2.263663948,1.803310571,1.926421405,19.54386895,14.13607395,126.4536292,0
115.625,53.41245758,2.105069597,1.603835724,3.731605351,20.83356657,10.20424406,59.34950378,0
139.1015625,44.04682165,1.958869579,1.838162782,2.123745819,14.77551321,13.1474082,125.1768692,0
120.5546875,50.63793177,2.067027704,1.677134216,4.935618729,26.21837229,9.305649118,42.9844346,0
140.40625,46.58903397,1.563442297,1.921920016,2.534280936,14.85812488,12.17116708,109.0896406,0
142.015625,50.51995033,1.792661962,1.633687367,1.615384615,11.78433136,15.60347463,214.5814988,0
107.125,50.96322203,2.05423837,1.218506564,1.965719064,12.83831778,13.92825005,159.3206514,0
130.8203125,47.19994597,1.880895279,1.761459061,2.418896321,14.78715017,12.84270789,125.8153836,0
107.9296875,53.13458496,1.934571731,1.309330489,3.986622074,23.97911902,10.60101296,62.40059153,0
121.875,56.53538715,1.979541806,0.903481231,1.52173913,16.20991157,15.74778406,170.8484535,0
118.9140625,41.79302187,2.485874851,3.308774205,6.201505017,28.8331093,8.211200016,28.55537454,0
100.1484375,39.12980998,2.585700979,4.034877303,3.219063545,20.51401767,11.32312604,77.5014548,0
93.2734375,34.48770497,2.60915122,4.900125702,2.045150502,15.17086524,12.72790903,111.9901411,0
108.9609375,44.25836827,2.162385156,1.959388136,2.75083612,20.21166732,11.11147207,68.68764414,0
75.9140625,36.06180184,2.643952378,5.051017282,2.283444816,16.23275808,12.53553191,105.0764109,0
97.984375,42.40374843,2.191227414,2.97775819,2.533444816,16.64677453,11.78828952,90.9614471,0
128.0234375,44.11445781,2.046507621,1.724471868,2.33277592,13.69860584,12.74262874,128.441522,0
127.609375,45.08970822,1.909187365,1.49295112,1.948160535,17.18663015,13.84017709,128.0652207,0
111.9140625,44.55176542,2.211159215,1.909766566,2.077759197,12.73671412,13.81415066,161.3021901,0
112.1640625,49.6177226,2.070440706,1.766147527,2.650501672,15.51296549,11.87554914,101.2695732,0
84.078125,36.8530887,2.836817882,4.743040442,2.566889632,18.62460632,11.25709748,73.9599994,0
104.8984375,40.32404677,2.268239393,2.773456422,2.818561873,15.43363254,12.15061729,111.6671145,0
108.96875,47.86944118,2.066508571,2.047726441,3.368729097,22.00080552,11.13130385,72.35811956,0
125.59375,44.88517251,1.901659393,2.22266145,7.02090301,29.31136158,7.93685276,27.13023924,0
94.0546875,58.66180995,2.639434626,1.970464316,1.515886288,12.87347413,16.32249421,211.702477,0
104.296875,40.30147318,2.448946843,2.978616175,7.015050167,31.62176827,8.141244751,28.06341989,0
90.984375,37.12668018,3.052565511,5.904048043,34.18478261,64.52126353,4.740401991,3.055868087,0
116.7265625,42.16572861,2.037793943,2.616429708,2.300167224,18.38866981,12.35435759,93.98147949,0
102.7734375,41.74985308,2.267495811,2.890844045,3.051003344,16.90673533,11.37722806,86.69679354,0
132.484375,50.54422327,1.73070487,1.543791319,5.508361204,28.85639273,8.948292084,37.21581999,0
130.7265625,54.84078017,2.003218696,1.198723143,1.448996656,16.36983442,15.0906964,150.4246484,0
97.609375,46.05774812,2.377595393,2.64016608,2.852842809,22.05007414,11.5242788,74.87037062,0
127.1484375,49.47649218,1.931546816,1.358356578,2.49916388,15.72014342,12.12664872,103.1087845,0
128.9765625,55.67406051,1.790308758,1.19742494,5.858695652,30.994971,8.757912509,34.03082341,0
83.8203125,38.28499902,2.459054767,3.884661276,1.879598662,17.22603668,13.51494196,116.8529394,0
123.4453125,51.5231757,2.04722124,1.61503163,4.918896321,23.03024645,9.233270172,45.18606429,0
113.46875,46.20672595,2.172123102,1.923577499,3.68729097,17.63654439,9.831691401,59.84545764,0
99.2578125,34.46403154,2.432922003,4.411863957,4.038461538,20.78932046,10.05888606,60.06556574,0
121.046875,47.46723531,2.02015731,1.82987611,1.912207358,14.51345189,14.06256984,143.1702575,0
110.421875,53.73671484,2.272600931,1.558069095,3.421404682,22.78905028,10.58557979,60.04121857,0
135.3671875,49.96371669,1.872185739,1.704318304,2.775919732,18.74373801,11.56131785,80.58954673,0
113.15625,50.08359223,1.974149737,1.634329153,2.992474916,16.29624709,11.05280598,82.30207824,0
101.96875,51.31260467,2.414349275,2.061817352,3.629598662,19.18334597,10.34073511,64.01103957,0
108.4375,48.23068752,2.216969255,1.947193124,2.505016722,17.51394499,11.80746212,87.10558087,0
131.921875,48.3285645,2.045666703,1.863188482,4.380434783,26.61920093,9.670115013,45.49273635,0
136.140625,50.52965317,1.703469237,1.659257246,3.665551839,20.84879913,10.31905776,60.36246698,0
131.3359375,46.24328961,2.010861265,1.799620556,1.399665552,15.22602726,15.89719123,178.8458048,0
103.7109375,49.65382544,2.530239248,2.266985545,1.482441472,13.24898656,14.83187628,166.67791,0
98.9765625,47.18852894,2.239790631,1.624172374,3.514214047,24.39852986,10.87460724,64.21364182,0
107.171875,35.5973817,2.22477019,3.779590863,1.372073579,15.83346196,16.01725589,176.7042437,0
114.8203125,52.65578577,2.062199323,1.312678456,2.237458194,15.97538245,12.49986492,105.6907049,0
97.9921875,41.98074263,2.022621222,2.596234816,2.880434783,19.71841707,11.9721392,88.83962621,0
115.46875,50.83535579,1.978531688,1.494103829,2.050167224,20.75411451,13.73571037,115.9073294,0
144.8359375,49.10921778,1.478327217,1.663669625,4.496655518,26.92667776,9.691147955,46.94177172,0
116.921875,54.42463387,2.268409514,1.821145089,2.448160535,16.18697673,12.41688397,105.2296724,0
110.2734375,52.21690262,1.985566206,1.573237648,2.420568562,13.69207025,12.47418852,123.7466401,0
104.7890625,52.87347107,2.267777502,1.72592611,1.911371237,13.4748808,13.28270692,138.0703967,0
108.0390625,49.68091974,2.282622488,2.18062158,2.193979933,15.67604196,12.33015805,103.5053871,0
119.671875,46.70153059,2.146897897,1.893121319,3.411371237,21.7012554,10.09045089,53.31209881,0
89.265625,43.09772405,2.407247365,2.761532437,13.14799331,41.48284899,6.280005032,10.6680488,0
85.5703125,46.92092477,2.344295286,2.09479434,7.025083612,30.87171709,7.772990775,23.44976482,0
117.3125,47.2425176,2.148281305,1.471606236,2.119565217,13.57346856,13.43797301,140.674771,0
119.953125,51.70512235,1.856732528,1.671812305,1.217391304,13.706658,16.39201399,194.7170785,0
141.765625,52.91111125,1.65897177,1.300375491,2.387959866,19.70476036,12.26975353,90.04430974,0
146.3515625,60.23658951,1.671053053,0.558961555,43.26337793,78.79283639,4.9116147,3.572244963,0
131.0625,54.61008807,1.634376802,1.451442417,1.908026756,16.68290443,12.87614771,105.1585333,0
83.5390625,39.83361927,2.66131788,3.638875497,1.345317726,14.46141168,15.65242596,173.1508112,0
145.609375,53.06470613,1.453469559,1.399508699,181.8553512,50.52247071,0.902759834,6.913084328,0
150.625,42.33866436,1.64662982,2.198519928,8.826086957,38.6200061,7.734274546,22.42671877,0
122.8671875,51.78899061,2.178454902,1.574753627,2.001672241,17.0884967,12.60337997,100.2363746,0
131.34375,47.75367092,1.972564341,2.108486679,5.237458194,24.72752116,8.783550871,36.70980398,0
118.8984375,55.73245798,1.99440531,1.23611719,6.928929766,30.78644425,8.037608822,26.50016981,0
113.0703125,55.56853645,2.179398111,1.470698592,2.828595318,22.07405941,11.96312518,83.54159792,0
109.40625,40.30730344,2.501127392,2.621686399,2.656354515,21.07776971,11.88503227,82.71778973,0
111.0625,42.34858137,2.162559487,2.787171128,1.862876254,15.23718585,14.11109375,142.7846712,0
92.078125,34.16860981,2.610775251,4.881421985,7.445652174,35.78392825,8.159482475,26.85809512,0
141.796875,54.07609791,1.701580379,1.471330544,0.722408027,10.28066989,20.97418118,370.4916194,0
153.0078125,43.5108636,1.616771312,2.691280387,2.612876254,17.54944667,11.701707,88.24454706,0
125.046875,45.14003548,1.716716994,2.180338475,1.921404682,12.34450482,14.54971575,181.6749233,0
130.1484375,50.36307083,1.810652189,1.597750473,1.891304348,15.77877659,13.33920072,118.5106551,0
122.515625,51.5809413,2.019359048,1.783235376,1.336120401,10.00120727,19.14644088,360.0055139,0
99.390625,43.60695085,2.244937604,2.546374591,2.305183946,16.79742594,11.82066649,88.84037794,0
140.8828125,51.94567792,1.553681617,1.66603611,2.027591973,12.5796489,13.93098605,165.6604338,0
144.15625,46.49015983,1.844095059,1.811328089,2.647993311,18.51824566,12.71274694,104.4391286,0
100.6953125,41.41228656,2.529812672,3.303821725,2.382943144,16.80934334,12.68059372,110.3528399,0
111.7890625,52.68147984,2.172549509,1.646345721,2.466555184,20.79606468,12.22628674,87.70581792,0
120.46875,52.17397841,2.101655996,1.983150683,2.091137124,15.8869087,12.77579255,111.4541845,0
75.203125,38.72688007,2.862288774,4.323271975,1.550167224,12.65862529,14.87616261,177.2383831,0
124.4375,48.32923384,2.060134891,1.499089926,2.54264214,14.31323105,11.79939256,107.4660994,0
96.828125,37.37878521,2.483982286,4.126292882,0.677257525,10.91351765,22.04934334,389.4439283,0
108.40625,45.34527909,2.168214894,2.211949223,2.190635452,17.08909701,12.29671125,97.75345108,0
123.453125,47.81570404,1.907670557,1.60842377,8.693979933,36.89934783,7.477740359,19.94191754,0
107.4453125,51.30832178,2.305468433,1.706511791,1.975752508,18.57715307,13.10644617,104.4193704,0
118.171875,49.77042755,2.132087612,1.707038987,1.599498328,12.32045502,15.41778452,194.8915389,0
118.96875,52.19867957,1.815122904,1.44191502,0.443979933,8.692789397,27.13290551,646.078542,0
117.9140625,50.1893333,1.970016919,1.941467284,2.366220736,14.79948463,11.84005179,101.8852468,0
157.75,44.57542765,1.735562654,1.785234219,6.402173913,29.9170195,8.182514575,27.81226483,0
101.0703125,46.29274774,2.515439641,2.402565876,4.33361204,26.30531898,9.824707853,48.40962376,0
117.0625,57.45837488,2.321568024,1.623934543,8.545150502,34.98390172,7.626722238,22.17761072,0
109.3984375,43.93644911,2.18323122,2.51630881,4.246655518,26.47656622,9.717990062,46.23816378,0
122.6953125,58.90081157,2.105577901,1.11398848,20.42056856,55.60014207,5.653917277,6.720675066,0
126.0625,45.11387501,1.969744944,1.796377305,1.932274247,16.66102922,14.01313357,132.1674947,0
96.4921875,45.12465306,2.326426778,2.36678746,4.62541806,28.23039153,9.73165702,46.21006314,0
97.515625,47.52630594,2.355395063,2.343488029,2.536789298,19.02808568,12.63172517,100.6598972,0
132.5625,52.5044269,1.613412072,1.602628831,6.806856187,29.20339216,7.788741939,24.4583786,0
132.6796875,51.28580054,1.742101375,1.663768024,1.715719064,16.90899665,14.29286368,135.3155826,0
111.28125,48.48001159,2.077680008,1.580895162,3.275919732,20.81843284,10.66798797,64.8893333,0
71.015625,41.30318245,3.584876763,7.217989145,11.1270903,44.09256646,7.14150055,16.80031037,0
131.421875,45.9135753,1.898391287,1.939280131,6.35367893,30.42059396,8.25885784,28.68623977,0
85.4765625,41.95309227,2.568428288,3.441936126,1.886287625,15.44773622,12.49588974,102.8924285,0
116.0546875,50.02285549,2.175655268,2.086255345,2.159698997,17.33639476,12.54305945,98.42015041,0
133.2109375,53.3573818,1.764486359,1.399657052,8.069397993,38.62318217,7.944511717,24.00274405,0
143.921875,51.06515589,1.854229099,1.681387729,8.905518395,38.2718703,7.674579667,22.00764766,0
128.3359375,53.06986512,1.639820091,1.734721446,3.367892977,18.02757381,10.54887443,69.09215467,0
137.4375,55.56622597,1.566023639,1.446134259,19.13879599,54.14769039,5.823735615,7.728312008,0
108.84375,49.56914954,2.069970043,2.217894442,1.120401338,14.14759343,17.19070024,210.8946213,0
145.03125,50.15412768,1.723344643,1.539149781,4.959866221,28.92528828,9.205063323,38.6018627,0
121.6796875,54.97256895,1.96254711,1.501474878,4.130434783,25.98416762,9.939857972,49.17586461,0
