Profile_skewness numeric,DM_kurtosis numeric,class
1.341616793,20.74381301,0
2.090812584,73.5646162,0
1.767661114,204.50716,0
2.116057288,33.67045157,0
1.867723919,65.48406754,0
2.069933097,67.12315234,0
1.902683322,349.6792459,0
2.519076871,107.7981687,0
2.028759095,85.38168438,0
2.775953506,114.3400556,0
2.224799649,99.98464875,0
2.441641535,59.28047902,0
1.800094631,51.40936069,0
2.235645494,122.8711048,0
1.917533584,21.55197107,0
2.002116124,172.6078131,0
1.607731889,211.5787606,0
2.544108541,34.81372674,0
2.073690068,145.3248723,0
2.152924988,153.6669081,0
2.354367673,253.5764333,0
2.022758174,29.32665578,0
2.195328648,182.2754093,0
1.904441305,60.41820875,0
2.011637261,70.369471,0
1.726479287,65.33605661,0
1.807091106,229.8177827,0
2.136089932,97.46263046,0
2.208904179,65.20521916,0
1.971975001,137.5891856,0
2.037970903,33.57586124,0
2.131064272,27.77576936,0
1.84908536,359.0539985,0
1.854732192,269.5524701,0
2.601201315,205.0626701,0
1.711460454,63.83049633,0
2.198525745,152.6040823,0
2.119882228,54.13045619,0
1.764252997,286.6008706,0
2.177247848,7.992621677,0
2.326559204,117.6215496,0
1.923835491,85.01984411,0
1.827113965,56.57313151,0
2.338007245,5.977502865,0
1.766439388,203.4381938,0
2.553893759,53.884541,0
5.493355132,10.3911827,1
2.410660652,116.1664254,0
2.265453211,15.28549265,0
1.897432434,222.9237492,0
2.033474593,18.79470568,1
2.00274258,12.03796564,0
3.018048597,52.22486315,0
6.132684573,10.13696417,1
3.364539799,4.237671766,1
2.643922721,170.1214026,1
5.287568309,74.00421543,1
1.971505782,172.914507,0
2.194193464,1.036290714,0
8.250403076,3.079256507,1
3.224464231,16.05431083,1
4.257908215,17.78883451,1
2.001745888,25.70903534,0
4.620526258,21.41615352,1
1.81929312,42.55272621,0
2.094783502,178.5567228,0
2.642211451,36.7643201,0
5.286437268,3.612601096,1
4.056069037,4.557698374,1
4.392815645,1.845871167,1
1.909810975,141.603115,0
4.277351521,22.44408359,1
2.311480103,105.5228516,0
1.674093239,53.24085546,0
3.897425036,6.986954325,1
1.753567166,0.279079853,0
2.226448538,16.97811468,1
2.426713417,82.3496822,1
2.139550667,181.5011845,0
2.218243599,249.2790551,0
1.965973521,175.6633985,0
2.241650078,96.44935624,0
2.805157984,46.22466046,1
2.222231997,62.42757459,1
2.281317599,360.5216825,0
1.951893433,105.157525,0
3.787081758,12.23045533,1
1.510135513,36.65738267,0
1.865737898,118.4417177,0
1.783564625,92.92698995,0
2.252178815,138.4521192,0
3.496473678,19.83721028,1
2.247783831,219.1864239,0
1.866955946,136.9375655,0
1.391014441,51.45134685,0
1.785738565,108.872604,0
1.660012031,14.20121377,0
1.57060747,108.4783687,0
2.196877758,252.0942288,0
1.728797059,29.98841075,0
2.196209295,243.8009704,0
2.099557687,91.39213286,0
2.371664925,79.77329754,0
1.87851669,142.4582281,0
2.029193995,218.6000482,0
6.230417955,12.89747872,1
1.896833669,25.00309328,0
2.087059496,67.80148499,0
2.171616262,35.23578825,0
1.810286096,70.32393793,0
2.208010425,202.0401728,0
2.234394813,17.70855448,0
1.852546572,57.5986742,0
1.781158622,32.0025063,0
2.166852751,383.8347426,0
2.069287741,65.84174558,0
1.964471899,127.2196229,0
1.854656986,71.05627197,0
1.586965529,249.8152696,0
1.762833618,71.36955118,0
2.333243931,45.4939405,0
2.133429708,100.0219604,0
4.630770628,26.77047873,1
5.167822472,6.829328501,1
2.326561432,98.17016636,0
2.371540342,35.43853889,0
2.14831995,123.2079314,0
2.181222394,183.1854109,0
2.223166563,17.78687318,0
2.32843448,100.3195793,0
2.063496559,25.47498398,0
7.342092474,2.575390304,1
6.229545882,1.448069431,1
4.394321998,6.359904132,1
5.189750283,31.11265859,1
3.002591318,44.9665658,1
2.216441743,69.90686158,0
1.680791835,155.9171623,0
2.112052926,144.8841848,0
2.310095433,124.4089458,0
3.432964619,10.97257375,1
2.201203121,255.6278488,0
2.113844861,112.0106111,0
2.170209683,217.6981765,0
1.741541596,150.6452427,0
3.310981109,23.49268705,1
2.13343022,154.7642551,0
2.151602876,60.29047936,0
2.385959836,116.8311257,0
2.801270015,254.1295242,0
3.398541999,1.18978846,0
2.57029141,2.835207434,0
3.378362423,1.088793942,0
2.078126037,2.037935967,0
3.394793076,1.020407442,0
1.774837146,2.721762379,0
3.383341735,0.786210556,0
1.782264855,124.0980827,0
1.777994515,4.532932474,0
2.409457136,19.5534655,1
1.569887597,7.453615667,0
4.531394345,12.95016387,1
1.907749046,104.5455866,0
2.017987135,174.7177161,0
2.072514684,283.639839,0
3.059040473,125.6033721,0
1.856309278,179.5675958,0
3.726366626,26.65580178,0
2.468449067,113.9914312,0
1.985541393,184.4657569,0
3.197756515,64.36562506,1
2.543657507,90.50475011,0
3.061756577,12.17476103,1
2.275317045,112.7238584,0
7.24390719,6.421596801,1
2.038506844,92.49587202,0
7.80814083,2.253708215,1
1.959432197,0.709659343,0
1.777656318,1.833976892,0
2.085492759,159.5937374,0
1.684952796,79.91412497,0
4.370936962,40.8297061,1
1.528558976,39.54934182,0
4.566728166,25.3326253,1
5.82953006,13.41797106,1
6.804423461,3.36367394,1
2.250428817,325.4068362,0
1.817730305,95.1215084,0
1.737975242,26.84312094,0
2.417097586,27.63387835,0
2.727348646,42.64258981,0
4.707545034,10.87881457,1
4.995991351,2.83915324,1
2.5917071,139.9324637,0
1.698841717,9.318285611,0
2.436934286,14.93432982,1
5.083226772,2.293242261,1
1.931120356,356.3430148,0
2.04173714,277.3378874,0
2.09212677,38.52211769,0
2.759351099,35.15943998,1
2.076898732,38.04325831,0
2.007563799,213.5006859,0
1.924232813,11.02120625,0
2.140300845,244.3749266,0
3.307013018,46.63787077,1
2.251935859,45.07771624,0
7.809770549,3.82974621,1
2.062561753,117.7421993,0
2.50414294,80.89811175,0
1.773826671,35.06947211,0
3.678143444,1.339223869,1
5.733618208,4.459151315,1
1.692647399,21.6806968,0
1.999266294,60.60070826,0
2.027443475,96.68672418,0
1.977119302,103.1283995,0
2.013256838,193.4286757,0
2.862635408,146.2571838,0
1.9186194,102.5938771,0
2.089401583,69.47057145,0
1.997272472,7.899602774,0
2.077934702,85.8743659,0
1.95378083,103.5290474,0
2.339243598,146.4935353,0
1.947730993,37.5129089,0
1.797714419,48.7443362,0
2.220824674,68.21253177,0
1.93281974,327.6154833,0
2.876622206,190.6430379,0
2.075590292,75.33586422,0
1.753178264,49.26358985,0
1.982043049,51.62237726,0
1.90155748,118.7756849,0
1.798562469,37.49952673,0
2.015095064,136.0785066,0
2.161271625,187.78337,0
1.948069005,110.4926076,0
3.421855248,10.06735343,1
6.596785884,10.19012345,1
1.914618981,26.91658141,0
2.466533818,106.595997,0
1.935930868,28.07627718,0
2.563273517,54.67791807,0
2.331268253,129.8989207,0
2.356924856,54.13894669,0
2.991471235,583.595752,0
2.230529454,135.1601423,0
1.871462255,27.24139867,0
3.403411111,22.15114823,1
1.788226986,14.2066911,0
1.553991077,4.867511141,0
2.226705407,114.504835,0
3.56210391,1.105891666,1
1.973399164,84.88251196,0
1.825393649,321.382647,0
2.014077012,98.7396886,0
2.597235208,89.44814397,0
2.355746405,58.32072603,0
2.540897056,6.860824474,1
1.886189046,297.3728905,0
2.008120672,85.66213929,0
8.270209266,7.299059582,1
2.115347621,135.4525089,0
2.206730182,100.2181044,0
3.503889672,29.81416487,1
3.076531509,24.48563701,1
2.296564511,86.66306706,0
2.073353425,162.3113176,0
2.416477116,43.09682452,0
2.362362183,36.44583431,0
2.71324499,73.9219024,1
2.824073119,373.1703171,0
1.860476122,71.53786287,0
1.561779117,162.909638,0
1.914645841,67.14814948,0
2.72996014,61.51533916,0
3.515187761,13.62850183,1
2.166987184,111.6990202,1
4.828508248,26.15505107,1
7.6739465,1.460411179,1
3.893772468,19.57632418,1
3.241332167,26.17293127,1
2.354814021,130.4439796,0
3.141911291,6.686418094,1
2.807042416,5.771575874,1
7.172382058,7.305966527,1
3.922859987,1.487618385,1
2.311600003,72.00703909,0
2.395958998,86.95138764,0
2.195121791,108.096503,0
4.449234993,10.16737095,1
3.658988219,29.03846112,1
6.953824738,10.11471013,1
2.093564292,55.97950185,0
2.031666104,61.36623818,0
2.347395849,100.2074422,0
2.459228758,9.893390453,1
2.205841705,8.180961505,0
1.56808486,37.84082747,0
1.948100621,73.09895051,0
2.068758648,69.28938709,0
2.10398328,208.7076279,0
2.26682815,87.23707582,0
2.283701584,193.8185403,0
1.991439607,167.0953854,0
1.981715324,116.237205,0
5.123061388,5.575556757,1
2.271721941,146.644171,0
2.098509271,7.714707116,1
4.910009827,3.02447288,1
1.547339122,194.764023,0
1.749402239,56.05645207,0
1.731234761,88.30763596,0
2.213893023,147.6302232,0
1.99705843,20.73664333,0
4.188848834,27.62241059,1
1.807979977,114.5677986,0
2.278596573,141.2981923,0
1.29752632,70.30091644,0
2.079660643,64.77871843,0
2.42158725,148.7335781,0
1.858439705,41.1290425,0
2.797758005,202.9368249,0
2.247682699,31.98194264,0
2.071908126,86.41817509,0
1.902369577,114.2146443,0
1.893972448,44.75597522,0
1.826647002,155.5127984,0
1.655111934,106.3526084,0
2.393658368,111.6502163,0
2.016029953,519.9893939,0
5.287758036,4.879249491,1
1.64900171,41.17206989,0
7.413348002,1.058143028,1
5.186552116,30.90298281,1
9.253876559,1.370084517,1
4.028074475,23.56560394,1
2.753110463,201.5171588,0
4.993404284,1.993693954,1
1.960481394,338.5491541,0
2.041144144,70.52881376,0
1.981794308,104.2141713,0
2.385161942,403.67445,0
8.775104593,1.47727504,1
2.175138466,29.05251708,0
2.12925725,124.9368813,0
2.1354904,57.48567032,0
2.339433887,200.0641526,0
2.844766278,4.020130527,1
2.016480419,214.4878373,0
2.25193695,72.2753772,0
2.178981203,265.9510116,0
1.892990894,2.320344102,0
2.042049776,52.71424087,0
1.958880514,93.27846539,0
2.041828046,7.021364109,0
2.096886067,172.4824109,0
2.582064906,78.77377275,0
1.977906986,39.16644404,0
4.226401014,13.93965635,1
1.74885474,4.931224114,0
1.740638301,251.8512029,0
4.054491934,6.735842606,1
1.858224028,99.77653214,0
2.640514556,39.7483311,1
2.051374758,56.3420095,1
4.865784553,31.9401828,1
2.105719312,114.1086968,0
2.272928391,15.62331943,1
2.07430566,124.4647523,0
1.86191192,74.72898757,0
2.731008358,156.853757,0
2.755448495,115.1668319,1
2.114116077,217.2145175,0
2.663343883,21.83914007,1
2.20177115,204.218676,0
2.416720504,89.6531241,1
1.966264412,69.95314387,0
1.879339981,197.6717157,0
2.41822075,49.66000334,0
1.89927134,124.499807,0
1.909513549,122.6923966,0
2.181408462,35.64469926,0
1.935206718,86.88688806,0
2.254678556,33.2667175,0
1.934590663,41.94907102,0
2.468839436,26.67543706,0
2.044813988,241.8149585,0
2.360254579,227.4876345,0
2.070741256,74.53502941,0
3.043894226,16.76350408,1
2.311136717,159.7320811,0
5.414034714,31.19144135,1
3.829803145,8.379835075,1
2.331165959,181.9629754,0
4.966696768,18.43538619,1
5.018734689,2.597693914,1
2.025177153,423.3748511,0
2.815760443,4.864263039,1
1.880564198,104.0727953,0
2.034508885,42.20716065,0
2.04486392,140.4585111,0
2.597692587,105.7387832,0
1.592369389,66.87735811,0
1.871366337,44.79689034,0
1.83918054,82.54779714,0
1.668435204,5.36962427,0
5.523751105,6.396675824,1
1.522643443,0.440755758,0
7.21488,1.509520503,1
2.090355998,63.24997197,0
7.418166643,2.784880597,1
2.098713351,144.2262078,0
2.336429974,97.58798024,0
1.706311385,91.94962531,0
4.001346196,1.397532489,1
1.987167997,11.7635002,0
5.280568819,6.508224282,1
1.844692112,40.97991758,0
2.117791419,106.5394231,0
5.520474278,4.719888507,1
2.243758134,59.17364136,0
1.761907833,50.57073765,0
2.06619418,150.1782607,0
2.795740295,141.0142348,0
1.956753995,127.1774677,0
5.4164038,2.597455405,1
1.898636792,65.46711644,0
1.922622543,41.08667219,0
6.5831451,15.59027142,1
1.821540721,2.368866161,0
3.343391759,1.085398541,1
2.195388702,298.5457463,0
3.493636573,93.98796986,1
3.635026749,3.815580739,1
3.850622143,16.49616059,1
2.29700918,58.55610442,0
2.07058953,12.37650875,0
3.099195695,54.53942147,1
2.258156676,42.23930127,0
3.162222252,23.73168457,1
2.554849052,138.145397,0
4.13287791,26.70697007,1
2.415818199,58.04615119,0
1.942971792,46.67414413,0
7.735144916,1.88796612,1
2.304830297,1.195047666,0
3.677765418,19.39687719,1
6.293530223,11.64085999,1
2.05541552,0.602342582,0
2.176166317,5.692097214,0
4.067156962,1.918061372,1
2.722489331,2.472995858,1
7.241704187,3.140654411,1
3.004738877,14.3200959,1
1.968447142,16.33205121,0
4.117104549,1.325349244,1
3.22639417,21.22488091,1
1.962180735,7.40214321,0
6.029439037,1.219478324,1
4.190711012,12.72172503,1
2.551678332,100.2384409,0
1.890907844,59.38845717,0
2.089585759,132.2343183,0
5.129282076,10.96069185,1
7.610195753,1.917690834,1
1.618049828,122.3665024,0
1.81082082,77.91443759,0
1.986821051,144.6303832,0
3.866764177,8.477084303,1
2.075089613,5.545469405,0
2.026225974,151.3050803,0
2.406206121,112.8071928,0
4.041222586,18.23004984,1
2.731345398,172.9697899,0
2.620185597,131.8917261,0
2.101445684,25.78440215,0
5.14896209,3.404949576,1
2.003542734,55.6188959,0
2.288295392,86.2268538,0
2.266616318,137.0103488,0
2.916167726,22.32952223,0
5.362650722,1.985584979,1
2.404684543,392.8490937,0
1.759865892,39.02782531,0
4.861926369,7.816618197,1
2.342887894,48.46835528,0
3.663214747,61.82094276,1
1.887662654,234.6630706,0
2.307859659,13.72323432,0
2.071462899,179.4963194,1
2.610429337,161.7938112,0
6.91467054,0.97232685,1
4.095023102,1.798173003,1
6.60243866,5.466864162,1
3.491949946,3.833680035,1
1.644704517,3.708127994,0
1.844756478,79.28340188,0
2.077888888,40.87077092,0
2.013724405,219.4926795,0
2.039505434,128.4963425,0
1.862471444,122.4078691,0
2.074836994,487.6045391,0
1.920771957,118.717923,0
2.316344204,68.97835808,0
2.153068647,133.4349973,0
1.911761676,528.6065383,0
1.89424906,23.79925199,0
4.855329028,2.070083726,1
4.611281756,2.459449591,1
2.618560235,6.208089604,0
2.344608313,149.9266754,0
1.289098487,112.129294,0
2.644039504,227.9947798,0
3.243503811,85.66044179,1
2.857042808,30.38840921,1
5.942798314,1.669263124,1
5.414742339,11.88535118,1
2.174545377,291.1031234,0
2.092647558,3.87368684,0
2.619468458,190.4955774,0
2.22307848,109.9951179,0
4.714747793,92.27334859,1
2.169101666,94.50884729,0
8.146244056,2.722504905,1
2.050586176,50.02783539,0
3.956035003,3.939935985,1
2.17620387,236.5216228,0
2.894208486,49.3259547,0
2.092249944,55.28693454,0
1.861193431,273.4505921,0
4.285124929,2.436189499,1
2.994038305,9.561953942,1
1.899548856,135.4584282,0
1.800758276,112.5095716,0
1.794042059,266.1177705,0
2.777429397,824.2860278,0
1.884577905,10.40372895,0
1.842620195,100.5610976,0
1.520376365,109.3495086,0
3.714745246,1.058897229,1
2.255719567,36.39264815,1
1.827943682,16.85081966,0
1.875304019,42.13678315,0
1.808565974,28.06861475,0
2.069217793,33.7758789,0
1.590400341,47.012319,0
3.692051489,1.343617929,1
2.084852465,40.03440161,0
2.445219321,88.08938574,1
2.035359057,467.4523929,0
3.371691046,96.44831921,1
1.886498654,119.8931092,0
2.13178425,46.55884101,0
2.379585975,60.52063389,0
7.599840201,1.790880331,1
2.083683275,135.8393081,0
3.828647173,2.893406179,1
3.099076723,33.55049887,1
2.15605703,36.64894159,0
2.861206229,25.74715758,1
2.342256059,27.55428426,1
6.212838429,3.652178931,1
5.074635874,13.81378675,1
1.950256165,25.37501995,0
1.874981022,73.96033274,0
4.339785341,5.8431163,1
3.61450514,23.89404958,1
2.251805516,146.2322107,0
1.847378288,241.6357375,0
2.289134478,118.8667411,0
3.784960836,10.28517502,0
1.838192148,32.17336252,0
1.923278158,39.91108197,0
2.16778914,80.21231209,0
1.99126975,11.41341563,0
2.398982454,25.56112663,0
2.585158221,194.2510264,0
4.258253597,15.29841863,1
6.335483571,17.27771017,1
2.446952807,35.20273712,1
2.564331336,68.59683998,0
4.691214165,39.4984675,1
2.140199043,83.99149673,0
3.924075129,14.70928968,1
2.077077091,75.41063237,0
3.978066351,29.12157026,1
5.320033855,2.706121714,1
4.940168576,1.397514911,1
2.330220141,63.50701343,0
2.89004624,23.76746937,1
3.627256979,3.311121804,1
2.156502121,61.08012877,1
4.75134685,56.95968323,1
1.831374208,9.799624952,0
1.614450867,71.83204623,0
1.91298123,98.60849117,0
1.624324948,142.0072689,0
2.240139268,98.42729508,0
1.688475022,67.8388817,0
1.720948883,132.6937377,0
3.041930947,1.141651057,1
4.218851898,1.540679726,1
2.840071101,40.46171977,1
3.782428531,7.177925404,1
1.899556361,21.24204075,0
6.562143419,1.380832891,1
8.750337181,0.822097346,1
2.890148988,78.25359995,0
2.083278412,9.101100408,0
3.540968426,8.115556259,1
2.455607086,72.26669879,0
3.895300476,12.35572957,1
1.985821949,3.970967219,0
6.406481725,3.971177237,1
3.760470134,21.89320711,1
4.295659011,15.22500138,1
1.946291068,35.71267438,0
1.94280596,211.611156,0
2.093747568,93.79490089,0
2.156263795,64.36024582,0
2.112103622,334.3233977,0
2.128797369,45.75947413,0
1.559057423,54.01674508,0
2.347704077,25.26882586,0
2.544393242,101.126172,0
1.966287698,248.5045458,0
2.5309487,42.94348241,0
1.54753978,2.684584493,0
2.130433689,48.54244973,0
1.987099073,15.22172952,0
1.973745452,78.27975621,0
2.242274501,73.30284663,0
2.050837734,54.34355378,0
1.657743828,41.63064397,0
2.622478204,182.6952831,0
2.264027306,157.3139601,0
2.345693693,65.33440582,0
1.975748906,108.5957282,0
2.187898106,54.43737901,0
2.017070075,8.388866638,0
2.292899232,563.8360309,0
6.378435065,1.790254216,1
3.091555388,5.147970429,1
2.211854491,183.7972751,0
1.828217942,66.03577848,0
2.131460781,89.31710485,0
2.374240021,208.1140033,0
2.030680822,12.95454944,0
3.992623315,8.370709457,1
2.21617979,129.926839,0
4.083962536,9.603302959,1
5.983280024,15.40413964,1
1.851415583,103.6429856,0
1.966791424,2.732905017,0
7.478293225,3.045606521,1
2.506047953,122.3220991,0
1.539081119,166.7502364,0
6.201532442,10.71960958,1
2.041341432,7.11961174,0
7.444885078,3.011458336,1
5.715422034,12.16000569,1
2.321119054,124.2871146,0
2.054125994,123.1015963,0
2.156566225,83.54447715,0
2.260770477,45.50078092,0
1.882117867,124.1268548,0
2.037230459,10.19955035,0
1.592224961,72.02952196,0
1.998262937,125.6503302,0
2.572964822,39.26774179,0
2.694025233,163.5080291,0
2.772743939,21.85875444,0
1.871767015,120.2027322,0
2.196173318,229.0308639,0
1.702690344,146.6041497,0
2.103780288,44.55496654,0
2.281328863,144.2837536,0
2.197977605,24.1180671,0
