Profile_mean numeric,Profile_stdev numeric,Profile_skewness numeric,Profile_kurtosis numeric,DM_mean numeric,DM_stdev numeric,DM_skewness numeric,DM_kurtosis numeric,class
44.2578125,60.33762379,3.939343927,5.021751213,158.9013378,60.91147394,2.010141652,2.532815135,1
84.2265625,47.42332872,3.449251709,4.401885201,132.5819398,71.87268664,2.665525405,1.498561752,1
22.578125,35.79315782,6.526780749,23.59572345,138.7876254,79.1527885,2.693999427,1.067889606,1
46.0234375,37.22240271,5.22845236,14.90089235,20.84531773,53.29952895,5.850730669,8.493286767,1
48.40625,31.99839779,6.494357133,26.60976268,23.2951505,55.89135432,5.788077438,8.271333491,1
62.40625,42.81746094,3.881174446,8.147638843,7.090301003,31.14662497,8.022828735,27.07420842,1
81.6640625,40.93254309,3.579878036,5.939903372,16.53595318,47.68371841,6.436749729,12.59298549,1
53.796875,35.2245829,4.413622062,12.12484715,12.57023411,41.06244837,7.014096543,17.42636921,1
54.828125,34.67417748,5.105589949,16.97872834,30.60953177,57.0373246,5.383066075,6.684961977,1
29.3671875,36.94693642,6.261216377,22.86879753,12.69648829,38.2098022,6.770806534,15.68322355,1
41.2578125,39.04229399,5.341901687,15.6752418,28.47826087,56.59354906,5.184598794,5.354406126,1
31.109375,32.01689846,6.798604713,29.36654448,115.1923077,66.43484354,3.38228304,1.544702497,1
78.7265625,39.21828234,3.634226306,7.134826649,15.13294314,50.80872603,6.552839761,12.46759634,1
71.78125,30.01898813,4.652666937,15.01487609,20.20986622,52.92752604,5.912175668,8.785997288,1
29.3828125,38.10821784,5.687119371,17.13744666,129.8971572,66.80172298,3.409835032,0.955218573,1
20.8203125,30.28134574,7.840339373,39.52742124,99.72491639,63.79196761,3.986953125,2.005575565,1
18.921875,31.97499252,8.208924369,43.70607779,97.12541806,55.83389714,4.391455032,2.944849629,1
25.484375,32.64199375,6.748245093,28.09567401,23.2048495,50.82477614,5.607777371,7.509047274,1
81.65625,43.92010458,3.196352007,5.099155014,13.63963211,47.17589375,6.744143213,14.03610444,1
37.328125,43.89780557,5.093395653,12.29656291,107.1020067,50.97228209,4.154957272,2.472278834,1
40.0234375,30.71452854,6.367256676,27.68098174,46.44481605,71.24439401,4.664401917,3.159903348,1
102.671875,43.48870352,2.696864528,3.509619067,32.30434783,59.80349103,4.889933879,3.929398294,1
64.8671875,41.69951497,4.585728599,10.95251985,13.59949833,43.40563863,6.777102473,15.0350383,1
64.65625,38.01509517,4.007463821,9.034883501,37.3319398,73.08902816,4.868710549,3.446128515,1
82.46875,44.95795562,2.827408065,3.502770957,2.483277592,22.49282059,12.40592929,88.41191377,1
36.6171875,29.29753645,6.346772106,29.13934782,54.66722408,69.15421642,4.433131222,2.743248536,1
6.984375,28.56406844,9.33006736,58.14460663,111.9389632,50.6762013,3.941989478,2.604841471,1
42.3125,28.11159403,6.678471202,33.62566003,13.4632107,43.66947325,6.769712141,14.92513657,1
41.890625,47.21133245,4.879064064,10.37227203,71.99331104,73.06713335,4.232878236,1.898166098,1
81.953125,48.55214004,2.907338512,3.090029896,3.736622074,23.71193545,11.11653927,70.10408025,1
37.9453125,33.07243674,6.519948531,26.48961765,57.50919732,75.38492581,4.327365734,2.174875148,1
71.5546875,39.39797119,3.676961886,7.610447909,4.835284281,26.45508832,9.431068153,44.22987042,1
18.8515625,35.76968205,7.066669463,29.4576276,63.01755853,65.77357171,4.040685126,2.057774734,1
14.890625,30.61664028,8.045039234,41.06063236,118.1237458,62.87211423,3.828029988,1.548103407,1
13.78125,26.97045186,8.707880678,54.01151028,101.5091973,57.07523711,4.229016654,2.416977837,1
36.03125,33.43252007,6.128107003,23.01562878,30.01588629,57.267216,5.274215705,5.98550269,1
51.8125,40.51518812,5.073993061,14.7913819,9.144648829,36.50003408,7.570459379,21.78100252,1
85.203125,43.58600682,3.016171925,4.072190878,4.195652174,27.13958434,9.998855986,49.7051751,1
78.3515625,35.03627358,3.852115058,8.879176838,26.31856187,58.15704741,5.378054302,6.012988442,1
44.75,31.05816117,5.594075772,22.84459643,33.50334448,72.95280113,5.092997918,4.163814735,1
26.859375,26.33786912,8.732939917,53.78545079,115.9021739,87.30678407,3.07218029,0.676115856,1
39.6484375,52.8063369,3.957393732,5.180938493,142.9841137,56.76470165,2.680824144,1.931443962,1
43.4140625,35.68515258,5.675862161,18.34566576,53.3687291,61.44005147,4.333807957,3.11459687,1
28.1953125,28.26494588,7.658795874,40.21823613,50.84866221,68.16279701,4.722045127,3.484919053,1
23.7734375,34.27946152,6.672136386,27.23989892,17.5861204,46.07881979,6.037149617,10.25206652,1
42.21875,33.26666347,6.208071099,24.23251722,67.67474916,74.24687914,4.251431118,2.03784226,1
24.546875,29.64315356,7.383394228,36.43573709,22.2951505,51.18912742,5.80276563,8.842707499,1
30.03125,29.53148148,8.253937179,46.32704417,106.1036789,84.60717385,3.345743445,0.833963619,1
63.234375,30.46501179,4.969399432,17.32052981,27.76003344,66.86751321,5.440830439,5.789444148,1
16.0546875,38.06004889,6.868579019,27.28333757,125.7558528,65.50638043,3.353510645,1.031649176,1
33.9140625,36.31976634,6.437137045,24.12343576,80.23076923,83.1729185,3.698189428,0.876352677,1
69.90625,34.18525758,5.030110992,14.86300049,56.79598662,73.59892111,4.340184073,2.257606779,1
10.3203125,26.87120136,9.751753272,64.94142339,38.88795987,58.92379997,4.774589258,4.202678261,1
49.3359375,43.59047297,5.211383825,13.35572217,62.96655518,71.46310566,4.087418929,1.9248012,1
50.046875,43.36650842,4.926868067,11.54023127,58.7006689,76.48383242,3.958505214,1.094374963,1
88.734375,45.37628861,2.699828506,2.802679211,8.069397993,34.54246139,7.699813558,22.81098451,1
57.0546875,32.47891349,4.457258058,14.64412568,6.138795987,34.41026039,8.948686787,34.96505137,1
10.0078125,27.08075196,9.180827832,58.6927382,101.3453177,54.09991982,4.024582854,2.826766674,1
87.7734375,42.53293115,2.840605364,3.824280031,5.764214047,30.85202449,8.965625962,36.39320346,1
35.28125,28.5790946,7.112340941,34.35455591,86.63461538,87.93267286,3.587047863,0.753659545,1
51.9140625,33.15730202,4.917666197,15.93092223,33.42140468,68.12322602,5.097604298,4.435198449,1
32.0859375,27.47073083,7.166722576,38.37614383,67.80602007,73.14644333,4.151839233,2.031971665,1
80.46875,36.3883003,3.172011299,5.990927293,46.8729097,69.42012977,4.486820946,2.740464314,1
76.6171875,38.16004969,3.604067151,7.379322305,13.74080268,47.20351626,6.7829361,14.45780498,1
21.015625,45.07406828,6.328073336,20.32330216,121.3060201,67.25000775,3.125199827,1.16519616,1
102.3203125,43.88015169,2.530428469,2.284878695,2.780936455,17.51536844,11.60546607,87.13052305,1
35.640625,42.05200173,5.51768511,14.775805,67.32608696,71.43243426,3.944659032,1.670897065,1
23.2265625,35.52886477,6.816136681,27.24513363,122.8770903,72.11734986,3.074242548,1.298038205,1
62.9609375,33.97733674,4.4983998,12.80430124,48.86705686,65.57206369,4.571704136,3.107644872,1
109.140625,44.93202059,2.138421335,2.524702742,2.14632107,18.38549018,12.99921172,107.9147042,1
7.4609375,30.83268921,8.229862455,43.26611266,150.826087,74.73355025,2.707137801,0.94642064,1
101.65625,42.71607526,2.239317189,2.366009072,4.134615385,28.00527493,10.17632254,51.77097649,1
128.984375,52.18102271,2.049910135,1.362021786,1.199832776,14.82453787,16.41736782,185.2605899,1
15.2109375,29.00583248,8.090518623,43.92617961,93.77341137,71.00970066,3.378767961,1.33595206,1
56.6171875,36.8256282,5.046545453,14.83478151,116.1655518,91.66224728,3.011269175,0.389264314,1
115.3515625,48.85478959,2.640396726,2.160362535,128.4464883,98.50004488,2.793224866,0.334992821,1
106.28125,50.29474648,2.54524861,2.033962227,95.48578595,99.11096767,3.360394783,0.203019105,1
60.921875,52.62033967,4.217739332,6.951919953,0.486622074,7.658622807,34.0231518,1019.360156,1
40.3125,35.80366383,5.949384337,21.67918841,112.2324415,92.99605928,3.401011351,0.537550386,1
104.46875,48.2222941,3.029147373,3.074544484,128.6555184,92.01525827,2.876003837,0.488116402,1
83.8046875,47.1024579,2.937610357,3.323890994,46.85702341,80.14230942,4.380310329,1.689861334,1
20.5078125,39.08424317,6.137693774,22.20660303,111.84699,69.75701376,3.544713265,1.073460937,1
83.859375,56.45306878,3.394656128,3.411549664,121.7508361,82.99606989,2.632607157,0.557088774,1
83.265625,48.38686618,3.42028589,4.64134053,128.0869565,96.73208422,2.8836353,0.395743509,1
82.3828125,46.59803528,3.402862358,4.33765007,153.243311,78.43529487,2.429076693,1.449426297,1
93.390625,40.51566718,3.180405935,5.473157589,27.67056856,62.0302292,5.181180377,4.641064916,1
82.625,39.30092238,3.197365415,5.79101611,69.44314381,88.38393526,3.823219239,0.712334632,1
67.234375,42.43662267,3.708776895,6.846494253,3.02090301,19.1078281,12.54988468,100.6798937,1
48.546875,39.36266858,4.864968044,12.95574443,5.714882943,27.96249541,9.18422981,40.33411802,1
34.3984375,37.95563608,5.336583038,16.21777953,12.00501672,33.99608931,7.251649814,21.07756585,1
95.0078125,47.33004069,3.341955743,4.05900992,73.87959866,97.60164354,3.779647439,0.500453311,1
17.609375,34.98241397,7.197990557,30.69497352,121.9356187,74.67762401,3.02297169,0.957700377,1
26.0546875,33.9782349,6.970998801,29.1973422,89.59531773,77.71815844,3.548510319,1.096685761,1
21.7421875,29.36336102,8.174418695,44.33547989,83.39632107,79.00608621,3.641188506,1.106708518,1
96.5546875,53.00056141,2.685326473,2.330923739,4.046822742,24.36623743,10.86158955,65.4310084,1
16.2734375,45.49995104,5.626774762,15.54149515,178.4255853,50.81271252,2.277827547,2.467789899,1
95.0078125,47.68098679,2.879770162,2.785499088,25.43645485,62.60253242,5.535762819,6.422224571,1
29.6875,33.71311642,6.552958191,26.65619151,38.55434783,59.37636791,4.821985103,4.318210858,1
45,30.36908379,5.650405395,22.69219745,62.74331104,83.78552108,4.165450281,1.508153843,1
59.9921875,32.61985019,4.635040344,13.79602365,18.78428094,48.12233874,5.974346989,9.675379396,1
26.421875,28.35478613,8.290877243,47.17552666,59.00752508,58.27894613,4.591817362,3.733010372,1
139.2578125,52.00334215,1.964812928,1.393221246,2.134615385,18.31139344,12.73703287,100.2424321,1
48.3671875,30.0577234,6.376923608,29.7098284,69.83862876,74.18078711,3.879825624,1.370935489,1
65.0703125,34.73317569,4.142086256,11.11671464,12.45568562,39.95271716,6.917383943,16.65908357,1
84.0078125,34.2523941,3.239568948,6.854422567,10.24665552,40.57020667,7.223593717,17.82693109,1
61.03125,34.26230105,4.68959866,14.94102129,24.33779264,54.4898623,5.712491141,7.953218293,1
15.6875,46.58908637,5.502990831,14.48693347,174.8361204,60.93699718,2.087321346,2.28851575,1
52.8125,40.14071927,4.77533762,11.04737012,75.29347826,74.67497011,3.905981624,1.475096789,1
64.8984375,41.26398245,4.038839518,8.326060195,33.10200669,67.99509103,4.990973793,3.949600553,1
15.9140625,47.3588408,5.489967097,14.28401174,169.333612,56.9653997,2.405476553,1.904840992,1
91.984375,43.81958473,2.701246335,3.753910148,51.73913043,90.86816781,4.407081241,1.683906091,1
46.9375,40.08131384,5.545657264,16.23152032,103.6204013,82.38329976,3.157543388,0.717091418,1
46.84375,28.87078906,6.999324916,34.45132613,39.56438127,63.95977547,4.887803787,4.236727094,1
112.3125,44.83176016,2.146835384,2.353131819,1.219063545,11.59664225,16.6037908,232.0374023,1
43.1640625,35.50435214,6.224196925,22.77232678,98,84.99972457,3.358289787,0.591326658,1
11.6328125,37.45911753,6.936164277,27.98246561,122.166388,66.89629003,3.472396571,0.963547761,1
17.8359375,46.1198807,5.724172332,15.75685641,102.8118729,63.96920423,3.552345221,1.428290235,1
49.7890625,38.84417032,5.525774342,17.47528898,62.37458194,75.46284268,4.261456146,2.048965601,1
74.8515625,40.67421823,4.262690222,9.619992486,33.18227425,65.2966876,5.135357086,4.807075104,1
33.3203125,33.01868164,6.523939526,26.29305327,139.1722408,72.7871118,2.819464621,1.189190047,1
48.8203125,29.01304491,6.42047268,29.9994837,39.93896321,71.3074186,4.873946797,3.713657836,1
83.2578125,48.88063364,3.197673398,3.535308154,140.7851171,98.3217441,2.653936263,0.562810293,1
36.2421875,49.23282475,4.870314222,9.80768237,175.576087,63.16203929,2.165672257,1.45659154,1
30.28125,30.98032074,6.575135081,28.78903781,55.93979933,63.7597895,4.260075267,2.648537651,1
97.6484375,65.52749779,2.487508042,0.986760296,168.5025084,89.03488941,2.335437939,1.094456317,1
55.5078125,51.49848239,3.952199635,5.948592313,7.33277592,33.81505319,8.173697354,27.41563422,1
92.3125,51.52028575,2.751876935,2.365355404,20.46822742,50.15304164,5.641188424,7.670876157,1
31.0546875,30.41825844,6.799144582,30.96877775,72.40050167,65.81041713,4.231051458,2.273237232,1
43.46875,36.33759621,5.370892651,16.42440059,95.48160535,82.86372438,3.375937394,0.748301532,1
82.2890625,31.60576301,4.379519821,13.62433055,54.85200669,81.40398865,4.192786329,1.461581217,1
55.4140625,31.37139604,5.353282328,20.96959375,44.24832776,74.952768,4.614787833,2.704692622,1
49.984375,62.45460656,3.775155713,4.205987739,163.0150502,66.56060513,2.243073691,1.572559636,1
25.296875,36.54243239,6.637044981,24.80758742,108.4540134,86.5183998,3.215435671,0.603027966,1
56.7578125,35.26877738,4.905555155,16.21121179,38.05769231,71.2388407,4.875632831,3.508400676,1
106.71875,48.59991922,2.359149371,1.852797645,6.269230769,29.92992523,9.165497229,40.44583949,1
60.296875,46.44508844,3.954877471,6.469452894,99.69816054,79.81386182,3.217788092,0.803398521,1
50.7109375,36.52677792,4.933318708,13.44951388,80.77508361,85.08106747,3.654081229,0.794013799,1
123.7109375,56.01648088,2.099860777,1.219861264,0.678929766,10.06511862,23.56928904,451.0055596,1
65.203125,33.16397692,4.737051683,14.59639078,44.52090301,75.76121217,4.508907059,2.293764996,1
79.3203125,36.44772232,3.66557911,7.531655923,23.47909699,54.63315235,5.637563653,7.325649367,1
106.5546875,48.04535757,2.602566292,2.291683444,73.73327759,93.31954989,3.769023234,0.594140703,1
19.2109375,28.9681,9.259239248,56.70639179,77.35785953,74.79688682,3.959012784,1.672891614,1
13.7265625,27.71865201,8.616342478,51.00793642,96.74916388,73.91970441,3.430765633,1.225448571,1
23.8984375,28.72603345,8.167222691,44.15682674,86.20819398,73.79103167,3.609474081,1.379905025,1
25.5078125,62.13593919,4.748576119,8.406610159,162.9874582,76.1636309,2.718821903,0.825550842,1
16.5390625,35.7836167,7.289680945,31.92150413,82.3277592,66.87172315,3.758750364,1.622150648,1
84.6953125,49.34849899,2.836389236,2.894456286,5.490802676,27.76409972,9.321037114,42.37622232,1
31.046875,38.36967784,6.195842902,20.93549067,107.0510033,65.75350423,3.288562033,1.724161089,1
61.7109375,33.78982658,4.925817778,15.73658466,24.27424749,58.26434718,5.628259254,7.078198008,1
74.484375,38.73245255,3.318549734,6.545841858,5.420568562,29.3469252,8.967753695,36.49971811,1
23.7578125,39.25273599,6.359606941,21.99999695,160.1563545,84.54152253,2.936705233,0.428688221,1
58.5625,49.37084634,4.342248892,7.618511519,29.47073579,62.68394987,5.105229581,4.497647591,1
63.7578125,43.97775469,4.396754791,9.426349732,24.5735786,60.00793234,5.457074108,6.012151704,1
36.109375,29.07808302,7.435903966,39.1540688,18.70986622,44.51064586,6.052439679,11.22785992,1
8.9609375,30.21728664,9.389127815,57.63712347,75.5409699,56.31345171,4.273251632,3.006355165,1
14.984375,31.6415432,7.932445945,39.62868973,87.14882943,69.73715288,3.555617825,1.484967278,1
35.046875,27.99158896,6.975634013,34.26357096,71.35117057,74.28286188,3.52474411,0.616279122,1
55.9296875,38.32186541,4.652430236,11.74877921,78.61956522,69.67275336,3.724851776,1.550475659,1
50.359375,33.85786799,5.657368146,19.35108265,130.8837793,98.08345214,2.913889442,0.341036726,1
64.1484375,37.12186221,4.461014321,11.471784,10.48411371,41.38499698,7.245594643,18.00859111,1
41.4375,36.37301326,5.623880142,18.52312497,20.3235786,58.60750188,6.043059999,9.125389487,1
44.796875,44.72404264,5.384999696,14.08276661,57.56688963,66.8300248,4.370359162,2.731078737,1
56.1328125,38.79400145,4.919510486,13.50519536,39.60618729,67.93325907,4.856207965,3.840956061,1
43.3046875,30.67586556,5.898395029,25.46271882,20.03511706,54.76703874,6.076894139,9.689460264,1
38.453125,37.2042209,6.234135043,22.42175071,151.1346154,89.0429762,2.685869465,0.670309008,1
19.1875,48.77479337,5.937859471,16.84184835,114.5919732,56.69817468,3.500969867,1.872084436,1
67.078125,34.17158207,3.697357914,9.514382172,2.47826087,21.50652143,12.58962024,93.78169277,1
77.4609375,40.54220454,4.011298747,7.489667313,1.044314381,11.21225184,21.48284387,377.3744033,1
27.59375,29.35649351,7.507583909,37.39037414,21.33528428,50.54656576,5.860348224,9.123127698,1
71.1953125,29.1687061,4.845234325,16.87986308,11.08361204,43.12914842,7.046421512,16.34213042,1
78.2265625,36.32174255,4.193186342,10.13904479,28.60618729,62.61038088,5.144689169,4.6784498,1
21.8828125,28.65708385,7.952251482,42.55618273,75.98411371,78.98358651,3.936735869,1.4725618,1
45.546875,57.13947565,4.035599055,5.439125003,7.132107023,32.50110787,8.651530676,33.18788004,1
68.7109375,40.50793756,4.026280307,8.251808447,42.65384615,63.04141212,4.814751754,3.929058125,1
74.4765625,40.71028833,3.293653601,6.241617217,33.63294314,71.46043332,4.953955332,3.578767639,1
46.2734375,31.46469123,5.543188404,22.96786585,77.08026756,79.94717264,3.75495779,1.044999443,1
27.484375,26.77655935,7.986553485,45.7327091,116.8754181,92.04395143,3.080580485,0.405546162,1
44.8515625,32.42348923,5.598763132,19.64965976,79.75167224,75.71081913,3.785860488,1.34964023,1
74.75,35.62719292,3.816609527,9.00415831,20.44648829,57.34162116,5.798631825,7.504651506,1
54.625,34.03949912,4.078773629,12.35193266,49.89214047,80.69743589,4.44335515,2.092998268,1
105.140625,36.7161269,3.07838662,5.431132,31.8361204,59.58570652,4.920761165,3.886722127,1
38.78125,24.89821075,7.362629486,45.25563377,60.61705686,93.00184579,4.2001514,1.306975395,1
100.0078125,49.86928164,2.482404271,2.114631122,25.27591973,64.02260357,5.485345844,5.912203073,1
36.515625,30.75533093,7.414130909,38.40194806,56.81187291,86.6066178,4.313865726,1.702163612,1
48.3125,31.36148862,5.510025525,20.34904454,85.37123746,86.66999636,3.630937122,0.76922234,1
52.109375,32.66119505,5.575447854,21.53045972,47.09197324,82.48933185,4.545616615,2.308610518,1
29.6875,28.96839603,7.365510342,38.25575879,39.9138796,71.53276566,4.899530558,3.833967109,1
66.0859375,33.80759607,4.25814258,12.33738464,18.16889632,55.74309414,6.132625705,9.51313379,1
15.6171875,42.25335066,5.91414058,17.56357325,101.5827759,63.54623843,3.473750692,1.424595933,1
18.8515625,27.89995795,8.318411823,47.20576644,154.7968227,67.85918695,2.789510379,1.186972228,1
48.5078125,34.13255321,5.833375428,21.56954258,66.5326087,86.29018732,4.081563866,1.365377958,1
60.9296875,32.91992738,4.507303723,13.01350536,28.29598662,58.38129497,5.979318354,9.539917123,1
39.84375,34.38146246,6.198020828,24.40680147,1.905518395,11.81258058,15.5244626,212.9291338,1
105.4765625,51.41314959,2.666857309,2.456573436,126.8695652,101.3617633,2.876221652,0.245662134,1
97.9609375,51.91600824,2.484542827,2.028049253,9.275083612,38.05800556,7.391982428,19.4374273,1
96.0703125,74.56008311,2.579682307,0.831803491,10.63461538,35.09606176,6.85049194,16.25923447,1
8.2421875,31.03494656,8.881750603,51.4641266,137.8528428,67.04329019,3.0769023,0.8840429,1
49.25,53.79605585,3.957988467,5.773899341,8.286789298,34.42444384,8.032480084,26.43041982,1
53.6484375,26.42932493,5.680703097,27.58520391,75.7006689,84.41726689,3.613726671,0.58481072,1
102.46875,35.34714838,2.994805183,5.652067751,42.4138796,73.95063056,4.528778347,2.328503876,1
37.1171875,30.67129692,6.504318816,30.46752647,66,86.28454909,4.092523208,1.33518186,1
21.7265625,32.54461237,7.604891331,35.33302769,159.1346154,84.21124957,2.661632022,0.663570332,1
64.28125,34.64483581,4.721738944,14.605094,24.60033445,70.6758993,5.745027692,6.840034906,1
85.203125,47.06484214,2.809217173,3.225950779,91.40133779,94.73403784,3.391873965,0.262648866,1
83.7734375,52.27903124,3.082709067,3.422720355,97.37374582,90.90552419,3.271908321,0.293787257,1
93.2578125,44.82173826,2.448271623,2.53227758,1.834448161,12.06238039,14.85799415,192.6523461,1
81.71875,52.87528627,3.358051983,3.330174888,170.6563545,80.76560786,2.136699687,1.696974829,1
57.015625,44.28776361,4.444937896,9.288964758,110.2734114,95.12675752,3.155047006,0.269224863,1
107.234375,37.53924704,2.336132817,3.546623057,3.366220736,22.62552491,11.23147253,72.82252701,1
85.5625,62.43180655,2.810056907,1.799285055,156.7282609,93.78110269,2.490345546,0.763331463,1
107.8984375,41.161048,2.113459743,2.573859335,1.703177258,15.46534663,14.60231239,150.4111289,1
90.5703125,54.4532029,3.11482276,2.67249586,152.4197324,73.97177722,2.206181903,1.60544402,1
31.3046875,46.68604559,5.484255046,14.36140538,86.16053512,77.19090469,3.495958359,1.014229591,1
92.4765625,57.86676033,3.117088381,2.72599965,151.4439799,81.29723349,2.418586522,1.263107648,1
84.0546875,51.99208302,2.694577595,1.829743764,158.0008361,95.23927357,2.340184438,0.932752354,1
105.3125,41.73423168,2.718899176,3.375473706,56.20317726,75.99873276,3.997752928,1.095079976,1
112.3046875,47.30148627,2.335270948,1.932626727,60.25501672,88.66722773,4.215194306,1.539484475,1
47.03125,36.98097854,5.620850484,18.30141867,71.88043478,73.55964694,4.112753029,1.835938121,1
16.25,33.43276836,7.784299424,37.8432993,149.9021739,71.8878467,2.920329631,0.891788666,1
40.4375,30.46456702,6.23043156,26.29248832,82.27173913,85.75447513,3.793253307,1.012654616,1
28.4296875,33.72816043,7.183012695,32.46465377,139.5928094,80.98272194,2.899669697,0.687900073,1
105.4140625,47.06752585,2.753100206,2.683763294,67.65802676,89.16846037,3.847506602,0.703086066,1
10.8359375,31.35327369,7.577866514,36.7730769,40.48745819,57.62944432,4.828574893,4.327891284,1
100.609375,40.36169176,2.299375299,3.051688891,0.722408027,9.549109095,22.21426386,448.0468947,1
76.5078125,55.00269824,3.652357421,4.375736789,112.0978261,98.19647714,3.006262714,0.15077089,1
85.421875,40.9633238,3.073004207,5.613945324,14.96070234,48.12052136,6.31884675,10.88035011,1
54.4140625,32.63637908,5.016469123,17.7336715,91.65384615,75.6279105,3.346481234,1.036308717,1
30.5234375,30.16257119,6.651283008,29.78858879,116.6897993,79.56794868,3.021903571,0.97372945,1
29.46875,30.30185058,6.86791118,31.74093604,27.93227425,60.04716314,5.471226379,6.528749471,1
39.953125,31.47217506,5.757393717,22.31460839,33.98913043,68.01901206,5.099892924,4.541696076,1
95.1484375,46.66856039,2.930655088,3.717642352,99.30602007,102.4645709,3.412709454,0.219110851,1
89.8671875,47.48229458,3.467336453,4.296942497,0.763377926,12.39356141,21.08001417,335.8796061,1
27.0390625,33.75472243,6.655134926,28.04724316,129.8637124,78.8154399,2.790777496,1.083184906,1
77.0703125,39.00063773,3.760432,8.164063533,38.51755853,65.74105883,4.728782823,3.262321186,1
28.375,27.64931057,8.253283996,47.73593436,141.8603679,82.89301685,2.662047315,0.909095291,1
111.765625,52.94358501,2.547735167,2.175479914,149.8436455,97.92694773,2.443116197,0.71657279,1
